unit,page,part,language_name,lang_code,text
MAT/MA118-MovingTruck,1,4,Japanese,jpn-JPN,"引越しトラック  はじめに
下の文章を読んで、 「次へ」ボタンをクリックしてください。
引越しトラック
真奈さんの家族が引越しをします。
引越しトラックは、2つのサイズのどちらかを選んで借りることができます。 下の表は、トラックの収納スペースの寸法を示しています。 どちらのトラックの収納スペースも、壁と床はすべて長方形です。
トラックのサイズ
床の長さ
床の幅
高さ
A
4メートル
2メートル
2メートル
B
6.6メートル
2.3メートル
2.3メートル
箱のサイズは3種類あります。 下の表は、それぞれの箱の寸法を示しています。
箱のサイズ
長さ
幅
高さ
S
0.4メートル
0.3メートル
0.3メートル
M
0.5メートル
0.5メートル
0.5メートル
L
0.5メートル
0.5メートル
0.75メートル"
MAT/MA118-MovingTruck,1,5,Japanese,jpn-JPN,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
.
+/-
="
MAT/MA118-MovingTruck,2,1,Japanese,jpn-JPN,電卓close
MAT/MA118-MovingTruck,2,2,Japanese,jpn-JPN,PISA 2022
MAT/MA118-MovingTruck,2,3,Japanese,jpn-JPN,"引越しトラック
車内の収納スペースの寸法
トラックのサイズ
床の長さ
床の幅
高さ
A
4メートル
2メートル
2メートル
箱の寸法
箱のサイズ
長さ
幅
高さ
M
0.5メートル
0.5メートル
0.5メートル"
MAT/MA118-MovingTruck,2,4,Japanese,jpn-JPN,"引越しトラック  問 1 / 2
右の「引越しトラック」を読んで、 下の問いの答えを一つクリックしてください。
真奈さんの家族は、トラックAを借りることにしました。
Mサイズの箱は、トラックAに最大で何箱積むことができますか。
320
128
26
16"
MAT/MA118-MovingTruck,2,5,Japanese,jpn-JPN,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
.
+/-
="
MAT/MA118-MovingTruck,3,1,Japanese,jpn-JPN,電卓close
MAT/MA118-MovingTruck,3,2,Japanese,jpn-JPN,PISA 2022
MAT/MA118-MovingTruck,3,3,Japanese,jpn-JPN,"引越しトラック
車内の収納スペースの寸法
トラックのサイズ
床の長さ
床の幅
高さ
A
4メートル
2メートル
2メートル
箱の寸法
箱のサイズ
長さ
幅
高さ
M
0.5メートル
0.5メートル
0.5メートル
L
0.5メートル
0.5メートル
0.75メートル"
MAT/MA118-MovingTruck,3,4,Japanese,jpn-JPN,"引越しトラック  問 2 / 2
右の「引越しトラック」を読んで、 下の問いの答えを一つクリックしてください。
トラックのレンタル会社は、Mサイズの箱のみを使えば、トラックAの収納スペースのすべてを使うことができると言っています。
真奈さんは、Mサイズの箱はLサイズの箱の3分の2のスペースを占めるので、トラックAをいっぱいにするLサイズの箱の数は、Mサイズの箱の数の3分の2になると考えました。
下の文章のうち、真奈さんの考えについて正しく述べているのはどれですか。
Mサイズの箱の高さはLサイズの箱の3分の2なので、真奈さんの考えは正しい。
Mサイズの箱3つは常にLサイズの箱2つのスペースに収まるので、真奈さんの考えは正しい。
トラックAの車内の収納スペースのどの寸法も、Lサイズの箱の高さである0.75の倍数でないので、真奈さんの考えは正しくない。
Lサイズの箱の高さは、Mサイズの箱の1.5倍なので、真奈さんの考えは正しくない。"
MAT/MA118-MovingTruck,3,5,Japanese,jpn-JPN,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
.
+/-
="
MAT/MA118-MovingTruck,1,1,Kazakh,kaz-KAZ,Калькуляторclose
MAT/MA118-MovingTruck,1,2,Kazakh,kaz-KAZ,PISA 2022
MAT/MA118-MovingTruck,1,3,Kazakh,kaz-KAZ,"Server Error
404 - File or directory not found.
The resource you are looking for might have been removed, had its name changed, or is temporarily unavailable."
MAT/MA118-MovingTruck,1,4,Kazakh,kaz-KAZ,"Көшуге арналған жүк көлігі  Кіріспе
Кіріспені оқыңыз. Одан кейін КЕЛЕСІ батырмасының үстінен тінтуірмен басыңыз.
КӨШУГЕ АРНАЛҒАН ЖҮК КӨЛІГІ
Маралдың отбасы көшіп жатыр.
Олар 2 түрлі көлемдегі көшуге арналған жүк көлігінің біреуін таңдай алады. Көліктердің жүк бөлігінің ішкі өлшемдері төмендегі кестеде көрсетілген. Көліктердің жүк бөлігінің барлық қабырғалары мен едені — тік төртбұрыш.
Жүк көлігінің түрі
Еден ұзындығы
Еден ені
Биіктігі
A
4 метр
2 метр
2 метр
B
6,6 метр
2,3 метр
2,3 метр
Қораптың үш түрлі көлемі бар. Осы қораптардың өлшемдері төмендегі кестеде көрсетілген.
Қорап көлемі
Ұзындығы
Ені
Биіктігі
Кішкентай
0,4 метр
0,3 метр
0,3 метр
Орташа
0,5 метр
0,5 метр
0,5 метр
Үлкен
0,5 метр
0,5 метр
0,75 метр"
MAT/MA118-MovingTruck,1,5,Kazakh,kaz-KAZ,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
.
+/-
="
MAT/MA118-MovingTruck,2,1,Kazakh,kaz-KAZ,Калькуляторclose
MAT/MA118-MovingTruck,2,2,Kazakh,kaz-KAZ,PISA 2022
MAT/MA118-MovingTruck,2,3,Kazakh,kaz-KAZ,"КӨШУГЕ АРНАЛҒАН ЖҮК КӨЛІГІ
Жүк бөлігінің ішкі өлшемдері
Жүк көлігінің түрі
Еден ұзындығы
Еден ені
Биіктігі
A
4 метр
2 метр
2 метр
Қорап өлшемдері
Қорап көлемі
Ұзындығы
Ені
Биіктігі
Орташа
0,5 метр
0,5 метр
0,5 метр"
MAT/MA118-MovingTruck,2,4,Kazakh,kaz-KAZ,"Көшуге арналған жүк көлігі  Сұрақ 1 / 2
Оң жақтағы «Көшуге арналған жүк көлігі» мәтінін оқыңыз. Сұраққа жауап беру үшін таңдаған жауабыңыздың үстінен тінтуірмен басыңыз.
Маралдың отбасы А көлігін жалдаймыз деп шешті.
А көлігіне орташа көлемді қораптардың ең көп дегенде қаншасы сияды?
320
128
26
16"
MAT/MA118-MovingTruck,2,5,Kazakh,kaz-KAZ,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
.
+/-
="
MAT/MA118-MovingTruck,3,1,Kazakh,kaz-KAZ,Калькуляторclose
MAT/MA118-MovingTruck,3,2,Kazakh,kaz-KAZ,PISA 2022
MAT/MA118-MovingTruck,3,3,Kazakh,kaz-KAZ,"КӨШУГЕ АРНАЛҒАН ЖҮК КӨЛІГІ
Жүк бөлігінің ішкі өлшемдері
Жүк көлігінің түрі
Еден ұзындығы
Еден ені
Биіктігі
A
4 метр
2 метр
2 метр
Қорап өлшемдері
Қорап көлемі
Ұзындығы
Ені
Биіктігі
Орташа
0,5 метр
0,5 метр
0,5 метр
Үлкен
0,5 метр
0,5 метр
0,75 метр"
MAT/MA118-MovingTruck,3,4,Kazakh,kaz-KAZ,"Көшуге арналған жүк көлігі  Сұрақ 2 / 2
Оң жақтағы «Көшуге арналған жүк көлігі» мәтінін оқыңыз. Сұраққа жауап беру үшін таңдаған жауабыңыздың үстінен тінтуірмен басыңыз.
Жүк көліктерін жалға беретін компания А көлігінің жүк бөлігін толығымен толтыру үшін тек қана орташа көлемді қораптарды қолдану керектігін растады.
Марал орташа қорап үлкен қорап алатын кеңістіктің 2/3 бөлігін алады деді, сондықтан ол А көлігін толтыратын үлкен қораптар саны орташа қораптар санының 2/3 бөлігі болады деген тұжырымға келді.
Маралдың тұжырымы бойынша келесі пікірлердің қайсысы дұрыс?
Оныкі дұрыс, өйткені орташа қораптың биіктігі үлкен қораптың биіктігінің 2/3 бөлігін құрайды.
Оныкі дұрыс, өйткені 3 орташа қорапты әрдайым 2 үлкен қорап сиятын кеңістікте орналастыруға болады.
Оныкі дұрыс емес, өйткені А көлігінің жүк бөлігінің ішкі өлшемдерінің бірде-біреуі 0,75-ке еселі емес, ал бұл – үлкен қораптың биіктігі.
Оныкі дұрыс емес, өйткені үлкен қораптың биіктігі орташа қораптың биіктігінен 1,5 есе үлкен."
MAT/MA118-MovingTruck,3,5,Kazakh,kaz-KAZ,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
.
+/-
="
MAT/MA118-MovingTruck,1,1,Korean,kor-KOR,계산기close
MAT/MA118-MovingTruck,1,2,Korean,kor-KOR,PISA
MAT/MA118-MovingTruck,1,3,Korean,kor-KOR,"C
(
)
x2
xy
√x
1/x
π
÷
7
8
9
×
4
5
6
–
1
2
3
+
0
.
+/-
="
MAT/MA118-MovingTruck,1,4,Korean,kor-KOR,"Server Error
404 - File or directory not found.
The resource you are looking for might have been removed, had its name changed, or is temporarily unavailable."
MAT/MA118-MovingTruck,1,5,Korean,kor-KOR,"이사 트럭  도입부
도입부를 읽고, [다음 화면] 버튼을 클릭하시오.
이사 트럭
미진이의 가족이 이사를 한다.
두 가지 크기의 이사 트럭 중에 선택하여 빌릴 수 있다. 트럭 짐칸의 내부 치수는 아래 표에 제시되어 있다. 트럭 짐칸의 벽과 바닥은 모두 직사각형 모양이다.
트럭 크기
바닥의 세로
바닥의 가로
높이
A
4미터
2미터
2미터
B
6.6미터
2.3미터
2.3미터
세 가지 서로 다른 크기의 상자를 사용할 수 있다. 상자의 치수는 아래 표에 제시되어 있다.
상자 크기
세로
가로
높이
소형
0.4미터
0.3미터
0.3미터
중형
0.5미터
0.5미터
0.5미터
대형
0.5미터
0.5미터
0.75미터"
MAT/MA118-MovingTruck,2,1,Korean,kor-KOR,계산기close
MAT/MA118-MovingTruck,2,2,Korean,kor-KOR,PISA
MAT/MA118-MovingTruck,2,3,Korean,kor-KOR,"이사 트럭
짐칸의 내부 치수
트럭 크기
바닥의 세로
바닥의 가로
높이
A
4미터
2미터
2미터
상자의 치수
상자 크기
세로
가로
높이
중형
0.5미터
0.5미터
0.5미터"
MAT/MA118-MovingTruck,2,4,Korean,kor-KOR,"이사 트럭  문제 1 / 2
오른쪽 '이사 트럭'을 참고하시오. 물음에 대한 답을 하나 선택하여 클릭하시오.
미진이의 가족은 트럭 A를 빌리기로 결정했다.
트럭 A에 들어갈 수 있는 중형 상자의 최대 개수는?
320
128
26
16"
MAT/MA118-MovingTruck,2,5,Korean,kor-KOR,"C
(
)
x2
xy
√x
1/x
π
÷
7
8
9
×
4
5
6
–
1
2
3
+
0
.
+/-
="
MAT/MA118-MovingTruck,3,1,Korean,kor-KOR,계산기close
MAT/MA118-MovingTruck,3,2,Korean,kor-KOR,PISA
MAT/MA118-MovingTruck,3,3,Korean,kor-KOR,"이사 트럭
짐칸의 내부 치수
트럭 크기
바닥의 세로
바닥의 가로
높이
A
4미터
2미터
2미터
상자의 치수
상자 크기
세로
가로
높이
중형
0.5미터
0.5미터
0.5미터
대형
0.5미터
0.5미터
0.75미터"
MAT/MA118-MovingTruck,3,4,Korean,kor-KOR,"이사 트럭  문제 2 / 2
오른쪽 '이사 트럭'을 참고하시오. 물음에 대한 답을 하나 선택하여 클릭하시오.
중형 상자만 사용하여 채워야 트럭 A의 짐칸 전체 공간을 사용할 수 있다고 트럭을 빌려주는 회사가 확인시켜 주었다.
미진이는 중형 상자가 대형 상자 공간의 2/3를 차지하므로, 트럭 A를 채울 대형 상자의 수는 중형 상자 수의 2/3라고 결론지었다.
미진이의 결론에 대한 다음 설명 중 참인 것은?
중형 상자의 높이가 대형 상자의 높이의 2/3이기 때문에 옳다.
중형 상자 3개는 항상 대형 상자 2개와 같은 공간을 차지할 수 있으므로 옳다.
트럭 A의 짐칸 내부 치수의 어느 것도 대형 상자의 높이인 0.75의 배수가 아니기 때문에 옳지 않다.
대형 상자의 높이는 중형 상자 높이의 1.5배이므로 옳지 않다."
MAT/MA118-MovingTruck,3,5,Korean,kor-KOR,"C
(
)
x2
xy
√x
1/x
π
÷
7
8
9
×
4
5
6
–
1
2
3
+
0
.
+/-
="
MAT/MA118-MovingTruck,1,1,Latvian,lav-LVA,Kalkulatorsclose
MAT/MA118-MovingTruck,1,2,Latvian,lav-LVA,PISA
MAT/MA118-MovingTruck,1,3,Latvian,lav-LVA,"Server Error
404 - File or directory not found.
The resource you are looking for might have been removed, had its name changed, or is temporarily unavailable."
MAT/MA118-MovingTruck,1,4,Latvian,lav-LVA,"Pārcelšanās kravas mašīna    Ievads
Izlasi ievadu.  Tad noklikšķini uz bultiņas TĀLĀK.
PĀRCELŠANĀS KRAVAS MAŠĪNA
Māras ģimene pārceļas uz jaunu mājvietu.
Īrēšanai ir pieejamas divu izmēru kravas mašīnas.  Zemāk dotajā tabulā redzami mašīnu kravas nodalījumu izmēri.   Mašīnu kravas nodalījumam visas sienas un grīda ir taisnstūra formas.
Kravas mašīnas izmērs
Grīdas garums
Grīdas platums
Augstums
A
4 metri
2 metri
2 metri
B
6,6 metri
2,3 metri
2,3 metri
Piedāvājumā ir trīs dažādu izmēru kastes.  Zemāk dotajā tabulā redzami kastu izmēri.
Kastes izmērs
Garums
Platums
Augstums
Maza
0,4 metri
0,3 metri
0,3 metri
Vidēja
0,5 metri
0,5 metri
0,5 metri
Liela
0,5 metri
0,5 metri
0,75 metri"
MAT/MA118-MovingTruck,1,5,Latvian,lav-LVA,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
.
+/-
="
MAT/MA118-MovingTruck,2,1,Latvian,lav-LVA,Kalkulatorsclose
MAT/MA118-MovingTruck,2,2,Latvian,lav-LVA,PISA
MAT/MA118-MovingTruck,2,3,Latvian,lav-LVA,"PĀRCELŠANĀS KRAVAS MAŠĪNA
Kravas nodalījuma iekšējie izmēri
Kravas mašīnas izmērs
Grīdas garums
Grīdas platums
Augstums
A
4 metri
2 metri
2 metri
Kastes izmēri
Kastes izmērs
Garums
Platums
Augstums
Vidēja
0,5 metri
0,5 metri
0,5 metri"
MAT/MA118-MovingTruck,2,4,Latvian,lav-LVA,"Pārcelšanās kravas mašīna    Jautājums  1 / 2
Aplūko labajā pusē doto informāciju ""Pārcelšanās kravas mašīna"".  Noklikšķini uz atbildes varianta, lai atbildētu uz jautājumu.
Māras ģimene nolemj noīrēt kravas mašīnu A
Kāds ir lielākais skaits vidējo kastu, kas ietilptu kravas mašīnā A?
320
128
26
16"
MAT/MA118-MovingTruck,2,5,Latvian,lav-LVA,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
.
+/-
="
MAT/MA118-MovingTruck,3,1,Latvian,lav-LVA,Kalkulatorsclose
MAT/MA118-MovingTruck,3,2,Latvian,lav-LVA,PISA
MAT/MA118-MovingTruck,3,3,Latvian,lav-LVA,"PĀRCELŠANĀS KRAVAS MAŠĪNA
Kravas nodalījuma iekšējie izmēri
Kravas mašīnas izmērs
Grīdas garums
Grīdas platums
Augstums
A
4 metri
2 metri
2 metri
Kastes izmēri
Kastes izmērs
Garums
Platums
Augstums
Vidēja
0,5 metri
0,5 metri
0,5 metri
Liela
0,5 metri
0,5 metri
0,75 metri"
MAT/MA118-MovingTruck,3,4,Latvian,lav-LVA,"Pārcelšanās kravas mašīna    Jautājums  2 / 2
Aplūko labajā pusē doto informāciju ""Pārcelšanās kravas mašīna"".  Noklikšķini uz atbildes varianta, lai atbildētu uz jautājumu.
Firma, kas izīrē pārcelšanās kravas automašīnas, apstiprināja, ka kravas mašīnā A var ievietot tikai vidēja izmēra kastes, ja vēlas izmantot visu kravas nodalījuma ietilpību.
Māra apgalvo, ka vidējā izmēra kaste aizņem 2/3 no lielās kastes vietas, tāpēc viņa secina, ka lielo kastu skaits, kas piepildītu kravas mašīnu A, ir 2/3 no vidējā izmēra kastu skaita.
Kurš no šiem apgalvojumiem par Māras secinājumu ir pareizs?
Viņai ir taisnība, jo vidējā izmēra kastes augstums ir 2/3 no lielās kastes augstuma.
Viņai ir taisnība, jo 3 vidējā izmēra kastes vienmēr aizņem to pašu vietu, ko 2 lielās kastes.
Viņai nav taisnība, jo neviens no kravas mašīnas A kravas nodalījuma iekšējiem izmēriem nav reizinājums ar 0,75, kas ir lielās kastes augstums.
Viņai nav taisnība, jo lielās kastes augstums ir 1,5 reizes lielāks par vidējā izmēra kastes augstumu."
MAT/MA118-MovingTruck,3,5,Latvian,lav-LVA,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
.
+/-
="
MAT/MA118-MovingTruck,1,1,Lithuanian,lit-LTU,Skaičiuotuvasclose
MAT/MA118-MovingTruck,1,2,Lithuanian,lit-LTU,Programme for International Student Assessment
MAT/MA118-MovingTruck,1,3,Lithuanian,lit-LTU,"Server Error
404 - File or directory not found.
The resource you are looking for might have been removed, had its name changed, or is temporarily unavailable."
MAT/MA118-MovingTruck,1,4,Lithuanian,lit-LTU,"Persikraustymo furgonas  Įvadas
Perskaitykite įvadą ir  spustelėkite rodyklę TOLIAU.
PERSIKRAUSTYMO FURGONAS
Marijos šeima persikrausto.
Jie gali rinktis, kurį iš dviejų persikraustymo furgonų išsinuomoti.  Lentelėje pateikti abiejų furgonų krovinių skyriaus vidaus matmenys. Visos furgonų krovinių skyriaus sienos ir grindys yra stačiakampio formos.
Furgono dydis
Grindų ilgis
Grindų plotis
Aukštis
A
4 metrai
2 metrai
2 metrai
B
6,6 metro
2,3 metro
2,3 metro
Galima rinktis iš trijų skirtingo dydžio dėžių. Lentelėje pateikti šių dėžių matmenys.
Dėžės dydis
Ilgis
Plotis
Aukštis
Maža
0,4 metro
0,3 metro
0,3 metro
Vidutinė
0,5 metro
0,5 metro
0,5 metro
Didelė
0,5 metro
0,5 metro
0,75 metro"
MAT/MA118-MovingTruck,1,5,Lithuanian,lit-LTU,"C
(
)
x2
yx
√x
1/x
π
/
7
8
9
x
4
5
6
–
1
2
3
+
0
,
+/-
="
MAT/MA118-MovingTruck,2,1,Lithuanian,lit-LTU,Skaičiuotuvasclose
MAT/MA118-MovingTruck,2,2,Lithuanian,lit-LTU,Programme for International Student Assessment
MAT/MA118-MovingTruck,2,3,Lithuanian,lit-LTU,"PERSIKRAUSTYMO FURGONAS
Krovinių skyriaus vidaus matmenys
Furgono dydis
Grindų ilgis
Grindų plotis
Aukštis
A
4 metrai
2 metrai
2 metrai
Dėžės matmenys
Dėžės dydis
Ilgis
Plotis
Aukštis
Vidutinė
0,5 metro
0,5 metro
0,5 metro"
MAT/MA118-MovingTruck,2,4,Lithuanian,lit-LTU,"Persikraustymo furgonas  Klausimas 1 / 2
Remdamiesi dešinėje pateikta užduoties „Persikraustymo furgonas“ informacija,  pasirinkite atsakymą.
Marijos šeima nusprendžia išsinuomoti furgoną A.
Kiek daugiausia vidutinio dydžio dėžių galima sutalpinti į furgoną A?
320
128
26
16"
MAT/MA118-MovingTruck,2,5,Lithuanian,lit-LTU,"C
(
)
x2
yx
√x
1/x
π
/
7
8
9
x
4
5
6
–
1
2
3
+
0
,
+/-
="
MAT/MA118-MovingTruck,3,1,Lithuanian,lit-LTU,Skaičiuotuvasclose
MAT/MA118-MovingTruck,3,2,Lithuanian,lit-LTU,Programme for International Student Assessment
MAT/MA118-MovingTruck,3,3,Lithuanian,lit-LTU,"PERSIKRAUSTYMO FURGONAS
Krovinių skyriaus vidaus matmenys
Furgono dydis
Grindų ilgis
Grindų plotis
Aukštis
A
4 metrai
2 metrai
2 metrai
Dėžės matmenys
Dėžės dydis
Ilgis
Plotis
Aukštis
Vidutinė
0,5 metro
0,5 metro
0,5 metro
Didelė
0,5 metro
0,5 metro
0,75 metro"
MAT/MA118-MovingTruck,3,4,Lithuanian,lit-LTU,"Persikraustymo furgonas  Klausimas 2 / 2
Remdamiesi dešinėje pateikta užduoties „Persikraustymo furgonas“ informacija,  pasirinkite atsakymą.
Furgonus nuomojanti įmonė patvirtino, kad furgoną A galima užpildyti tik vidutinio dydžio dėžėmis taip, kad būtų išnaudota visa krovinių skyriaus erdvė.
Marija tvirtina, kad vidutinio dydžio dėžė užima 2/3 didelės dėžės tūrio, todėl daro išvadą, kad didelių dėžių skaičius, kuris užpildytų furgoną A, yra lygus 2/3 vidutinio dydžio dėžių skaičiaus.
Kuris iš toliau pateiktų teiginių apie Marijos išvadą yra teisingas?
Ji yra teisi, nes vidutinio dydžio dėžės aukštis sudaro 2/3 didelės dėžės aukščio.
Ji yra teisi, nes 3 vidutinio dydžio dėžes visada galima sutalpinti į tiek pat erdvės, kiek ir 2 dideles dėžes.
Ji yra neteisi, nes nė vienas furgono A krovinių skyriaus vidaus matmuo nėra skaičiaus 0,75 kartotinis (skaičius 0,75 yra didelės dėžės aukštis).
Ji yra neteisi, nes didelė dėžė yra 1,5 karto aukštesnė už vidutinio dydžio dėžę."
MAT/MA118-MovingTruck,3,5,Lithuanian,lit-LTU,"C
(
)
x2
yx
√x
1/x
π
/
7
8
9
x
4
5
6
–
1
2
3
+
0
,
+/-
="
MAT/MA118-MovingTruck,1,1,Malay,msa-MYS,Kalkulatorclose
MAT/MA118-MovingTruck,1,2,Malay,msa-MYS,PISA
MAT/MA118-MovingTruck,1,3,Malay,msa-MYS,"Server Error
404 - File or directory not found.
The resource you are looking for might have been removed, had its name changed, or is temporarily unavailable."
MAT/MA118-MovingTruck,1,4,Malay,msa-MYS,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
.
+/-
="
MAT/MA118-MovingTruck,1,5,Malay,msa-MYS,"Lori Sewa   Pengenalan
Baca pengenalan. Kemudian klik pada anak panah SETERUSNYA.
LORI SEWA
Keluarga Maria akan berpindah.
Mereka boleh memilih lori sewa daripada dua saiz lori yang berbeza. Dimensi ruang simpanan dalaman lori itu ditunjukkan dalam jadual di bawah. Semua dinding dan lantai ruang simpanan lori tersebut berbentuk segi empat tepat.
Saiz Lori
Panjang Lantai
Lebar Lantai
Tinggi
A
4 meter
2 meter
2 meter
B
6.6 meter
2.3 meter
2.3 meter
Terdapat tiga saiz kotak yang berbeza. Dimensi kotak ini ditunjukkan dalam jadual di bawah.
Saiz Kotak
Panjang
Lebar
Tinggi
Kecil
0.4 meter
0.3 meter
0.3 meter
Sederhana
0.5 meter
0.5 meter
0.5 meter
Besar
0.5 meter
0.5 meter
0.75 meter"
MAT/MA118-MovingTruck,2,1,Malay,msa-MYS,Kalkulatorclose
MAT/MA118-MovingTruck,2,2,Malay,msa-MYS,PISA
MAT/MA118-MovingTruck,2,3,Malay,msa-MYS,"LORI SEWA
Dimensi Ruang-Simpanan Dalaman
Saiz Lori
Panjang Lantai
Lebar Lantai
Tinggi
A
4 meter
2 meter
2 meter
Dimensi Kotak
Saiz Kotak
Panjang
Lebar
Tinggi
Sederhana
0.5 meter
0.5 meter
0.5 meter"
MAT/MA118-MovingTruck,2,4,Malay,msa-MYS,"Lori Sewa   Soalan 1 / 2
Rujuk ""Lori Sewa"" di sebelah kanan. Klik pada satu pilihan untuk menjawab soalan.
Keluarga Maria memutuskan untuk menyewa lori A.
Berapakah bilangan maksimum kotak bersaiz sederhana yang boleh dimuatkan di dalam lori A?
320
128
26
16"
MAT/MA118-MovingTruck,2,5,Malay,msa-MYS,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
.
+/-
="
MAT/MA118-MovingTruck,3,1,Malay,msa-MYS,Kalkulatorclose
MAT/MA118-MovingTruck,3,2,Malay,msa-MYS,PISA
MAT/MA118-MovingTruck,3,3,Malay,msa-MYS,"LORI SEWA
Dimensi Ruang-Simpanan Dalaman
Saiz Lori
Panjang Lantai
Lebar Lantai
Tinggi
A
4 meter
2 meter
2 meter
Dimensi Kotak
Saiz Kotak
Panjang
Lebar
Tinggi
Sederhana
0.5 meter
0.5 meter
0.5 meter
Besar
0.5 meter
0.5 meter
0.75 meter"
MAT/MA118-MovingTruck,3,4,Malay,msa-MYS,"Lori Sewa   Soalan 2 / 2
Rujuk ""Lori Sewa"" di sebelah kanan. Klik pada satu pilihan untuk menjawab soalan.
Syarikat yang menyewakan lori itu mengesahkan bahawa lori A hanya boleh dimuatkan dengan kotak sederhana sahaja supaya keseluruhan ruang simpanan dapat dipenuhi.
Maria menyatakan bahawa sebuah kotak sederhana mengambil 2/3 daripada ruang sebuah kotak besar, maka dia membuat kesimpulan bahawa bilangan kotak besar yang boleh dimuatkan dalam lori A adalah 2/3 daripada bilangan kotak sederhana.
Pernyataan yang mana satukah mengenai kesimpulan yang dibuat oleh Maria adalah benar?
Dia betul, kerana tinggi kotak sederhana adalah 2/3 daripada tinggi kotak besar.
Dia betul, kerana 3 kotak sederhana boleh dimuatkan dalam ruang yang sama bagi 2 kotak besar.
Dia salah, kerana dimensi ruang simpanan dalaman lori A bukan gandaan 0.75, iaitu tinggi kotak besar.
Dia salah, kerana tinggi kotak besar adalah 1.5 kali ganda tinggi kotak sederhana."
MAT/MA118-MovingTruck,3,5,Malay,msa-MYS,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
.
+/-
="
MAT/MA118-MovingTruck,1,1,Nynorsk,nno-NOR,Kalkulatorclose
MAT/MA118-MovingTruck,1,2,Nynorsk,nno-NOR,PISA
MAT/MA118-MovingTruck,1,3,Nynorsk,nno-NOR,"Server Error
404 - File or directory not found.
The resource you are looking for might have been removed, had its name changed, or is temporarily unavailable."
MAT/MA118-MovingTruck,1,4,Nynorsk,nno-NOR,"Flyttebil  Innleiing
Les innleiinga.  Klikk deretter på NESTE-pila.
FLYTTEBIL
Familien til Maria skal flytte.
Dei kan velje mellom to ulike storleikar på flyttebilen dei skal leige.  Dei innvendige måla på lasterommet i flyttebilane er viste i tabellen nedanfor. Alle veggene og golvet i lasterommet på flyttebilane er forma som rektangel.
Storleik på flyttebil
Lengd på golvet
Breidd på golvet
Høgd
A
4 meter
2 meter
2 meter
B
6,6 meter
2,3 meter
2,3 meter
Det finst esker i tre ulike storleikar.  Måla på desse eskene er viste i tabellen nedanfor.
Storleik på eske
Lengd
Breidd
Høgd
Liten
0,4 meter
0,3 meter
0,3 meter
Medium
0,5 meter
0,5 meter
0,5 meter
Stor
0,5 meter
0,5 meter
0,75 meter"
MAT/MA118-MovingTruck,1,5,Nynorsk,nno-NOR,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
,
+/-
="
MAT/MA118-MovingTruck,2,1,Nynorsk,nno-NOR,Kalkulatorclose
MAT/MA118-MovingTruck,2,2,Nynorsk,nno-NOR,PISA
MAT/MA118-MovingTruck,2,3,Nynorsk,nno-NOR,"FLYTTEBIL
Innvendige mål i lasterommet
Storleik på flyttebil
Lengd på golvet
Breidd på golvet
Høgd
A
4 meter
2 meter
2 meter
Mål på eske
Storleik på eske
Lengd
Breidd
Høgd
Medium
0,5 meter
0,5 meter
0,5 meter"
MAT/MA118-MovingTruck,2,4,Nynorsk,nno-NOR,"Flyttebil  Spørsmål 1 / 2
Les ""Flyttebil"" til høgre. Svar på spørsmålet ved å klikke på eit av alternativa.
Familien til Maria bestemmer seg for å leige flyttebil A.
Kva er det største talet på esker i medium storleik som kan få plass i flyttebil A?
320
128
26
16"
MAT/MA118-MovingTruck,2,5,Nynorsk,nno-NOR,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
,
+/-
="
MAT/MA118-MovingTruck,3,1,Nynorsk,nno-NOR,Kalkulatorclose
MAT/MA118-MovingTruck,3,2,Nynorsk,nno-NOR,PISA
MAT/MA118-MovingTruck,3,3,Nynorsk,nno-NOR,"FLYTTEBIL
Innvendige mål i lasterommet
Storleik på flyttebil
Lengd på golvet
Breidd på golvet
Høgd
A
4 meter
2 meter
2 meter
Mål på eske
Storleik på eske
Lengd
Breidd
Høgd
Medium
0,5 meter
0,5 meter
0,5 meter
Stor
0,5 meter
0,5 meter
0,75 meter"
