unit,page,part,language_name,lang_code,text
R548-ChickenForum,3,2,Arabic,ara-ARE,"www.chickenhealth.com/forum/aspirin-chickens
صحة الدجاج
دليلك الإلكتروني لصحة الدجاج
نبذة عنّا
المنتدى
صور
إعطاء الأسبرين للدجاج
جميلة_88. كاتب الموضوع تم النشر في 28 أكتوبر الساعة 18:12
مرحباً بالجميع! هل من المناسب إعطاء الأسبرين لدجاجتي؟  عمرها سنتين، وأعتقد أنها أصيبت في ساقها. لن أستطيع الوصول إلى الطبيب البيطري حتى يوم الإثنين، وهو لا يردّ على الهاتف. ويبدو أن دجاجتي تعاني من ألم شديد.  أود أن أعطيها شيئاً يشعرها بالتحسن إلى أن أتمكن من الذهاب إلى البيطري.  أشكركم على مساعدتكم.
نادية79. تم النشر يوم 28 أكتوبر الساعة 18:36
لا أعلم فيما إذا كان الأسبرين آمناً على الدجاج أم لا.  اعتدتُ التواصل دائماً مع البيطري قبل إعطاء طيوري أي دواء.  أدركُ أن بعض الأدوية الآمنة للبشر قد تُشكل خطراً كبيراً على الطيور.
منى. تم النشر يوم 28 أكتوبر الساعة 18:52
أعطيتُ الأسبرين لإحدى دجاجاتي عندما تعرضت لإصابة.  ولم تحدث لها أيّة مشكلة. في اليوم التالي ذهبت إلى البيطري، ولكنها كانت قد تحسنت بالفعل.  أعتقد أن إعطاء كميات كبيرة قد يُشكّل خطراً، لذلك لا ينبغي تجاوز الجرعة المحددة!  وآمل أن تشعر دجاجتك بالتحسن!
عروض_الطيور. تم النشر في 28 أكتوبر الساعة 19:07
مرحباً! لا تنسوا تفقّد عروضي المنخفضة جداً على جميع مستلزمات الطيور.  لديّ خصومات كبيرة الآن!
شهاب. تم النشر يوم 28 أكتوبر الساعة 19:15
من فضلكم، هل يمكن لأحدكم أن يخبرني كيف يمكن معرفة فيما إذا كانت الدجاجة مريضة؟ أشكركم.
فداء. تم النشر في 28 أكتوبر الساعة 19:21
مرحباً جميلة، أنا طبيبة بيطرية متخصصة في الطيور.  لا بأس بإعطاء الأسبرين للدجاج المصاب إن ظهرت عليها علامات الألم.  وعند وصف الأسبرين للطيور، فإنني أتبعُ الإرشادات المذكورة في كتاب الطب السريري للطيور.  إذ يجب إعطاء الدجاجة 5 ملليغرام من الأسبرين لكل كيلوغرام من وزنها.  ويمكنكِ إعطاء هذه الجرعة 3 إلى 4 مرات في اليوم إلى أن تتمكني من زيارة البيطري.  ومن المهم جداً متابعة طبيبك البيطري.  بالتوفيق!"
R548-ChickenForum,3,3,Arabic,ara-ARE,"منتدى الدواجن سؤال 2 / 7
ارجع إلى ""منتدى صحة الدجاج"" على الجانب الأيسر.  ثم انقر على أحد الخيارات للإجابة عن السؤال.
لماذا قررت جميلة_88 نشر سؤالها على منتدى عبر الإنترنت؟
لأنها لا تعرف كيف تجد طبيباً بيطرياً.
لأنها تعتقد أن حالة الدجاجة ليست خطرة.
لأنها تود مساعدة دجاجتها في أقرب وقت ممكن.
لأنها لا تستطيع تحمّل تكلفة زيارة الطبيب البيطري."
R548-ChickenForum,4,1,Arabic,ara-ARE,PISA
R548-ChickenForum,4,2,Arabic,ara-ARE,"www.chickenhealth.com/forum/aspirin-chickens
صحة الدجاج
دليلك الإلكتروني لصحة الدجاج
نبذة عنّا
المنتدى
صور
إعطاء الأسبرين للدجاج
جميلة_88. كاتب الموضوع تم النشر في 28 أكتوبر الساعة 18:12
مرحباً بالجميع! هل من المناسب إعطاء الأسبرين لدجاجتي؟  عمرها سنتين، وأعتقد أنها أصيبت في ساقها. لن أستطيع الوصول إلى الطبيب البيطري حتى يوم الإثنين، وهو لا يردّ على الهاتف. ويبدو أن دجاجتي تعاني من ألم شديد.  أود أن أعطيها شيئاً يشعرها بالتحسن إلى أن أتمكن من الذهاب إلى البيطري.  أشكركم على مساعدتكم.
نادية79. تم النشر يوم 28 أكتوبر الساعة 18:36
لا أعلم فيما إذا كان الأسبرين آمناً على الدجاج أم لا.  اعتدتُ التواصل دائماً مع البيطري قبل إعطاء طيوري أي دواء.  أدركُ أن بعض الأدوية الآمنة للبشر قد تُشكل خطراً كبيراً على الطيور.
منى. تم النشر يوم 28 أكتوبر الساعة 18:52
أعطيتُ الأسبرين لإحدى دجاجاتي عندما تعرضت لإصابة.  ولم تحدث لها أيّة مشكلة. في اليوم التالي ذهبت إلى البيطري، ولكنها كانت قد تحسنت بالفعل.  أعتقد أن إعطاء كميات كبيرة قد يُشكّل خطراً، لذلك لا ينبغي تجاوز الجرعة المحددة!  وآمل أن تشعر دجاجتك بالتحسن!
عروض_الطيور. تم النشر في 28 أكتوبر الساعة 19:07
مرحباً! لا تنسوا تفقّد عروضي المنخفضة جداً على جميع مستلزمات الطيور.  لديّ خصومات كبيرة الآن!
شهاب. تم النشر يوم 28 أكتوبر الساعة 19:15
من فضلكم، هل يمكن لأحدكم أن يخبرني كيف يمكن معرفة فيما إذا كانت الدجاجة مريضة؟ أشكركم.
فداء. تم النشر في 28 أكتوبر الساعة 19:21
مرحباً جميلة، أنا طبيبة بيطرية متخصصة في الطيور.  لا بأس بإعطاء الأسبرين للدجاج المصاب إن ظهرت عليها علامات الألم.  وعند وصف الأسبرين للطيور، فإنني أتبعُ الإرشادات المذكورة في كتاب الطب السريري للطيور.  إذ يجب إعطاء الدجاجة 5 ملليغرام من الأسبرين لكل كيلوغرام من وزنها.  ويمكنكِ إعطاء هذه الجرعة 3 إلى 4 مرات في اليوم إلى أن تتمكني من زيارة البيطري.  ومن المهم جداً متابعة طبيبك البيطري.  بالتوفيق!"
R548-ChickenForum,4,3,Arabic,ara-ARE,"منتدى الدواجن سؤال 3 / 7
ارجع إلى ""منتدى صحة الدجاج"" على الجانب الأيسر.  ثم انقر على الخيارات في الجدول للإجابة عن السؤال.
قد يكون لبعض المشاركات في المنتدى صلة بالموضوع في حين أن بعضها الآخر ليس له صلة. انقر على  نعم  أو  لا  لتوضيح فيما إذا كانت المشاركات في الجدول أدناه ذات صلة بمشكلة جميلة_88.
هل هذه المشاركة ذات صلة بمشكلة جميلة_88؟
نعم
لا
مشاركة نادية79
مشاركة منى
مشاركة ""عروض_الطيور""
مشاركة شهاب
مشاركة فداء"
R548-ChickenForum,5,1,Arabic,ara-ARE,PISA
R548-ChickenForum,5,2,Arabic,ara-ARE,"www.chickenhealth.com/forum/aspirin-chickens
صحة الدجاج
دليلك الإلكتروني لصحة الدجاج
نبذة عنّا
المنتدى
صور
إعطاء الأسبرين للدجاج
جميلة_88. كاتب الموضوع تم النشر في 28 أكتوبر الساعة 18:12
مرحباً بالجميع! هل من المناسب إعطاء الأسبرين لدجاجتي؟  عمرها سنتين، وأعتقد أنها أصيبت في ساقها. لن أستطيع الوصول إلى الطبيب البيطري حتى يوم الإثنين، وهو لا يردّ على الهاتف. ويبدو أن دجاجتي تعاني من ألم شديد.  أود أن أعطيها شيئاً يشعرها بالتحسن إلى أن أتمكن من الذهاب إلى البيطري.  أشكركم على مساعدتكم.
نادية79. تم النشر يوم 28 أكتوبر الساعة 18:36
لا أعلم فيما إذا كان الأسبرين آمناً على الدجاج أم لا.  اعتدتُ التواصل دائماً مع البيطري قبل إعطاء طيوري أي دواء.  أدركُ أن بعض الأدوية الآمنة للبشر قد تُشكل خطراً كبيراً على الطيور.
منى. تم النشر يوم 28 أكتوبر الساعة 18:52
أعطيتُ الأسبرين لإحدى دجاجاتي عندما تعرضت لإصابة.  ولم تحدث لها أيّة مشكلة. في اليوم التالي ذهبت إلى البيطري، ولكنها كانت قد تحسنت بالفعل.  أعتقد أن إعطاء كميات كبيرة قد يُشكّل خطراً، لذلك لا ينبغي تجاوز الجرعة المحددة!  وآمل أن تشعر دجاجتك بالتحسن!
عروض_الطيور. تم النشر في 28 أكتوبر الساعة 19:07
مرحباً! لا تنسوا تفقّد عروضي المنخفضة جداً على جميع مستلزمات الطيور.  لديّ خصومات كبيرة الآن!
شهاب. تم النشر يوم 28 أكتوبر الساعة 19:15
من فضلكم، هل يمكن لأحدكم أن يخبرني كيف يمكن معرفة فيما إذا كانت الدجاجة مريضة؟ أشكركم.
فداء. تم النشر في 28 أكتوبر الساعة 19:21
مرحباً جميلة، أنا طبيبة بيطرية متخصصة في الطيور.  لا بأس بإعطاء الأسبرين للدجاج المصاب إن ظهرت عليها علامات الألم.  وعند وصف الأسبرين للطيور، فإنني أتبعُ الإرشادات المذكورة في كتاب الطب السريري للطيور.  إذ يجب إعطاء الدجاجة 5 ملليغرام من الأسبرين لكل كيلوغرام من وزنها.  ويمكنكِ إعطاء هذه الجرعة 3 إلى 4 مرات في اليوم إلى أن تتمكني من زيارة البيطري.  ومن المهم جداً متابعة طبيبك البيطري.  بالتوفيق!"
R548-ChickenForum,5,3,Arabic,ara-ARE,"منتدى الدواجن سؤال 4 / 7
ارجع إلى ""منتدى صحة الدجاج"" على الجانب الأيسر.  ثم انقر على أحد الخيارات للإجابة عن السؤال.
من الذي كان له تجارب إيجابية في إعطاء الأسبرين لدجاجة مصابة؟
جميلة_88.
نادية79.
منى.
شهاب."
R548-ChickenForum,6,1,Arabic,ara-ARE,PISA
R548-ChickenForum,6,2,Arabic,ara-ARE,"www.chickenhealth.com/forum/aspirin-chickens
صحة الدجاج
دليلك الإلكتروني لصحة الدجاج
نبذة عنّا
المنتدى
صور
إعطاء الأسبرين للدجاج
جميلة_88. كاتب الموضوع تم النشر في 28 أكتوبر الساعة 18:12
مرحباً بالجميع! هل من المناسب إعطاء الأسبرين لدجاجتي؟  عمرها سنتين، وأعتقد أنها أصيبت في ساقها. لن أستطيع الوصول إلى الطبيب البيطري حتى يوم الإثنين، وهو لا يردّ على الهاتف. ويبدو أن دجاجتي تعاني من ألم شديد.  أود أن أعطيها شيئاً يشعرها بالتحسن إلى أن أتمكن من الذهاب إلى البيطري.  أشكركم على مساعدتكم.
نادية79. تم النشر يوم 28 أكتوبر الساعة 18:36
لا أعلم فيما إذا كان الأسبرين آمناً على الدجاج أم لا.  اعتدتُ التواصل دائماً مع البيطري قبل إعطاء طيوري أي دواء.  أدركُ أن بعض الأدوية الآمنة للبشر قد تُشكل خطراً كبيراً على الطيور.
منى. تم النشر يوم 28 أكتوبر الساعة 18:52
أعطيتُ الأسبرين لإحدى دجاجاتي عندما تعرضت لإصابة.  ولم تحدث لها أيّة مشكلة. في اليوم التالي ذهبت إلى البيطري، ولكنها كانت قد تحسنت بالفعل.  أعتقد أن إعطاء كميات كبيرة قد يُشكّل خطراً، لذلك لا ينبغي تجاوز الجرعة المحددة!  وآمل أن تشعر دجاجتك بالتحسن!
عروض_الطيور. تم النشر في 28 أكتوبر الساعة 19:07
مرحباً! لا تنسوا تفقّد عروضي المنخفضة جداً على جميع مستلزمات الطيور.  لديّ خصومات كبيرة الآن!
شهاب. تم النشر يوم 28 أكتوبر الساعة 19:15
من فضلكم، هل يمكن لأحدكم أن يخبرني كيف يمكن معرفة فيما إذا كانت الدجاجة مريضة؟ أشكركم.
فداء. تم النشر في 28 أكتوبر الساعة 19:21
مرحباً جميلة، أنا طبيبة بيطرية متخصصة في الطيور.  لا بأس بإعطاء الأسبرين للدجاج المصاب إن ظهرت عليها علامات الألم.  وعند وصف الأسبرين للطيور، فإنني أتبعُ الإرشادات المذكورة في كتاب الطب السريري للطيور.  إذ يجب إعطاء الدجاجة 5 ملليغرام من الأسبرين لكل كيلوغرام من وزنها.  ويمكنكِ إعطاء هذه الجرعة 3 إلى 4 مرات في اليوم إلى أن تتمكني من زيارة البيطري.  ومن المهم جداً متابعة طبيبك البيطري.  بالتوفيق!"
R548-ChickenForum,6,3,Arabic,ara-ARE,"منتدى الدواجن سؤال 5 / 7
ارجع إلى ""منتدى صحة الدجاج"" على الجانب الأيسر.  ثم انقر على أحد الخيارات للإجابة عن السؤال.
لماذا أجاب ""عروض_الطيور"" على مشاركة جميلة_88؟
للتسويق لمشروع تجاري.
للإجابة عن سؤال جميلة_88.
للتعقيب على نصيحة منى.
لإظهار خبرته في مجال الطيور."
R548-ChickenForum,7,1,Arabic,ara-ARE,PISA
R548-ChickenForum,7,2,Arabic,ara-ARE,"www.chickenhealth.com/forum/aspirin-chickens
صحة الدجاج
دليلك الإلكتروني لصحة الدجاج
نبذة عنّا
المنتدى
صور
إعطاء الأسبرين للدجاج
جميلة_88. كاتب الموضوع تم النشر في 28 أكتوبر الساعة 18:12
مرحباً بالجميع! هل من المناسب إعطاء الأسبرين لدجاجتي؟  عمرها سنتين، وأعتقد أنها أصيبت في ساقها. لن أستطيع الوصول إلى الطبيب البيطري حتى يوم الإثنين، وهو لا يردّ على الهاتف. ويبدو أن دجاجتي تعاني من ألم شديد.  أود أن أعطيها شيئاً يشعرها بالتحسن إلى أن أتمكن من الذهاب إلى البيطري.  أشكركم على مساعدتكم.
نادية79. تم النشر يوم 28 أكتوبر الساعة 18:36
لا أعلم فيما إذا كان الأسبرين آمناً على الدجاج أم لا.  اعتدتُ التواصل دائماً مع البيطري قبل إعطاء طيوري أي دواء.  أدركُ أن بعض الأدوية الآمنة للبشر قد تُشكل خطراً كبيراً على الطيور.
منى. تم النشر يوم 28 أكتوبر الساعة 18:52
أعطيتُ الأسبرين لإحدى دجاجاتي عندما تعرضت لإصابة.  ولم تحدث لها أيّة مشكلة. في اليوم التالي ذهبت إلى البيطري، ولكنها كانت قد تحسنت بالفعل.  أعتقد أن إعطاء كميات كبيرة قد يُشكّل خطراً، لذلك لا ينبغي تجاوز الجرعة المحددة!  وآمل أن تشعر دجاجتك بالتحسن!
عروض_الطيور. تم النشر في 28 أكتوبر الساعة 19:07
مرحباً! لا تنسوا تفقّد عروضي المنخفضة جداً على جميع مستلزمات الطيور.  لديّ خصومات كبيرة الآن!
شهاب. تم النشر يوم 28 أكتوبر الساعة 19:15
من فضلكم، هل يمكن لأحدكم أن يخبرني كيف يمكن معرفة فيما إذا كانت الدجاجة مريضة؟ أشكركم.
فداء. تم النشر في 28 أكتوبر الساعة 19:21
مرحباً جميلة، أنا طبيبة بيطرية متخصصة في الطيور.  لا بأس بإعطاء الأسبرين للدجاج المصاب إن ظهرت عليها علامات الألم.  وعند وصف الأسبرين للطيور، فإنني أتبعُ الإرشادات المذكورة في كتاب الطب السريري للطيور.  إذ يجب إعطاء الدجاجة 5 ملليغرام من الأسبرين لكل كيلوغرام من وزنها.  ويمكنكِ إعطاء هذه الجرعة 3 إلى 4 مرات في اليوم إلى أن تتمكني من زيارة البيطري.  ومن المهم جداً متابعة طبيبك البيطري.  بالتوفيق!"
