unit,page,part,language_name,lang_code,text
MAT/MA123-SolarSystem,1,4,Lithuanian,lit-LTU,"Saulės sistema  Klausimas 1 / 2
Remdamiesi dešinėje pateikta užduoties „Saulės sistema“ informacija, nutempkite paveikslėlius į reikiamas vietas.
Šioje schemoje pavaizduoti vidutiniai atstumai tarp trijų planetų. (Planetos ir schema neatitinka mastelio.)
4,38 av
9,62 av
Kokios planetos pavaizduotos schemoje, remiantis pateiktais atstumais? Tinkama tvarka nutempkite tris planetų paveikslėlius. Norėdami pakeisti atsakymą, pirmiausia nutempkite planetos paveikslėlį į pradinę jo padėtį.
Merkurijus
Venera
Žemė
Marsas
Jupiteris
Saturnas
Uranas
Neptūnas"
MAT/MA123-SolarSystem,1,5,Lithuanian,lit-LTU,"C
(
)
x2
yx
√x
1/x
π
/
7
8
9
x
4
5
6
–
1
2
3
+
0
,
+/-
="
MAT/MA123-SolarSystem,2,1,Lithuanian,lit-LTU,Skaičiuotuvasclose
MAT/MA123-SolarSystem,2,2,Lithuanian,lit-LTU,Programme for International Student Assessment
MAT/MA123-SolarSystem,2,3,Lithuanian,lit-LTU,"SAULĖS SISTEMA
Lentelėje pateikti vidutiniai atstumai astronominiais vienetais (av) nuo Saulės iki pagrindinių planetų.
1 av apytiksliai lygus 150 milijonų kilometrų.
Planeta
Vidutinis atstumas nuo Saulės (av)
Merkurijus
0,39
Venera
0,72
Žemė
1,00
Marsas
1,52
Jupiteris
5,20
Saturnas
9,58
Uranas
19,20
Neptūnas
30,05"
MAT/MA123-SolarSystem,2,4,Lithuanian,lit-LTU,"Saulės sistema  Klausimas 2 / 2
Remdamiesi dešinėje pateikta užduoties „Saulės sistema“ informacija, pasirinkite atsakymą.
Apytiksliai koks yra vidutinis atstumas milijonais kilometrų nuo Saulės iki Neptūno?
5 milijonai km
30 milijonų km
180 milijonų km
4 500 milijonų km"
MAT/MA123-SolarSystem,2,5,Lithuanian,lit-LTU,"C
(
)
x2
yx
√x
1/x
π
/
7
8
9
x
4
5
6
–
1
2
3
+
0
,
+/-
="
MAT/MA123-SolarSystem,3,1,Lithuanian,lit-LTU,Skaičiuotuvasclose
MAT/MA123-SolarSystem,3,2,Lithuanian,lit-LTU,Programme for International Student Assessment
MAT/MA123-SolarSystem,3,3,Lithuanian,lit-LTU,"SAULĖS SISTEMA
Lentelėje pateikti vidutiniai atstumai astronominiais vienetais (av) nuo Saulės iki pagrindinių planetų.
1 av apytiksliai lygus 150 milijonų kilometrų.
Planeta
Vidutinis atstumas nuo Saulės (av)
Merkurijus
0,39
Venera
0,72
Žemė
1,00
Marsas
1,52
Jupiteris
5,20
Saturnas
9,58
Uranas
19,20
Neptūnas
30,05"
MAT/MA123-SolarSystem,3,4,Lithuanian,lit-LTU,"Saulės sistema  Klausimas 2 / 2
Remdamiesi dešinėje pateikta užduoties „Saulės sistema“ informacija, pasirinkite atsakymą.
Apytiksliai koks yra vidutinis atstumas milijonais kilometrų nuo Saulės iki Neptūno?
5 milijonai km
30 milijonų km
180 milijonų km
4 500 milijonų km"
MAT/MA123-SolarSystem,3,5,Lithuanian,lit-LTU,"C
(
)
x2
yx
√x
1/x
π
/
7
8
9
x
4
5
6
–
1
2
3
+
0
,
+/-
="
MAT/MA123-SolarSystem,1,1,Malay,msa-MYS,Kalkulatorclose
MAT/MA123-SolarSystem,1,2,Malay,msa-MYS,PISA
MAT/MA123-SolarSystem,1,3,Malay,msa-MYS,"SISTEM SOLAR
Jadual di bawah menunjukkan purata jarak dari matahari ke planet-planet utama dalam Unit Astronomi (ua)
1 ua adalah lebih kurang 150 juta kilometer.
Planet
Purata jarak dari Matahari dalam ua
Utarid
0.39
Zuhrah
0.72
Bumi
1.00
Marikh
1.52
Musytari
5.20
Zuhal
9.58
Uranus
19.20
Neptun
30.05"
MAT/MA123-SolarSystem,1,4,Malay,msa-MYS,"Sistem Solar  Soalan 1 / 2
Rujuk ""Sistem Solar"" di sebelah kanan. Guna tarik dan letak untuk menjawab soalan.
Model berikut menunjukkan purata jarak antara tiga buah planet. (Planet dan model tidak dilukis mengikut skala.)
4.38 ua
9.62 ua
Berdasarkan jarak yang diberi, planet-planet yang manakah boleh berada di dalam model tersebut? Tarik tiga planet yang betul mengikut susunan yang betul. Untuk menukar jawapan, tarik keluar planet yang dimasukkan terdahulu.
Utarid
Zuhrah
Bumi
Marikh
Musytari
Zuhal
Uranus
Neptun"
MAT/MA123-SolarSystem,1,5,Malay,msa-MYS,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
.
+/-
="
MAT/MA123-SolarSystem,2,1,Malay,msa-MYS,Kalkulatorclose
MAT/MA123-SolarSystem,2,2,Malay,msa-MYS,PISA
MAT/MA123-SolarSystem,2,3,Malay,msa-MYS,"SISTEM SOLAR
Jadual di bawah menunjukkan purata jarak dari matahari ke planet-planet utama dalam Unit Astronomi (ua)
1 ua adalah lebih kurang 150 juta kilometer.
Planet
Purata jarak dari Matahari dalam ua
Utarid
0.39
Zuhrah
0.72
Bumi
1.00
Marikh
1.52
Musytari
5.20
Zuhal
9.58
Uranus
19.20
Neptun
30.05"
MAT/MA123-SolarSystem,2,4,Malay,msa-MYS,"Sistem Solar  Soalan 2 / 2
Rujuk ""Sistem Solar"" di sebelah kanan. Klik pada satu pilihan untuk menjawab soalan.
Secara purata, berapakah anggaran jarak dari Matahari ke planet Neptun dalam juta kilometer?
5 juta km
30 juta km
180 juta km
4500 juta km"
MAT/MA123-SolarSystem,2,5,Malay,msa-MYS,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
.
+/-
="
MAT/MA123-SolarSystem,3,1,Malay,msa-MYS,Kalkulatorclose
MAT/MA123-SolarSystem,3,2,Malay,msa-MYS,PISA
MAT/MA123-SolarSystem,3,3,Malay,msa-MYS,"SISTEM SOLAR
Jadual di bawah menunjukkan purata jarak dari matahari ke planet-planet utama dalam Unit Astronomi (ua)
1 ua adalah lebih kurang 150 juta kilometer.
Planet
Purata jarak dari Matahari dalam ua
Utarid
0.39
Zuhrah
0.72
Bumi
1.00
Marikh
1.52
Musytari
5.20
Zuhal
9.58
Uranus
19.20
Neptun
30.05"
MAT/MA123-SolarSystem,3,4,Malay,msa-MYS,"Sistem Solar  Soalan 2 / 2
Rujuk ""Sistem Solar"" di sebelah kanan. Klik pada satu pilihan untuk menjawab soalan.
Secara purata, berapakah anggaran jarak dari Matahari ke planet Neptun dalam juta kilometer?
5 juta km
30 juta km
180 juta km
4500 juta km"
MAT/MA123-SolarSystem,3,5,Malay,msa-MYS,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
.
+/-
="
MAT/MA123-SolarSystem,1,1,Nynorsk,nno-NOR,Kalkulatorclose
MAT/MA123-SolarSystem,1,2,Nynorsk,nno-NOR,PISA
MAT/MA123-SolarSystem,1,3,Nynorsk,nno-NOR,"SOLSYSTEMET
Tabellen nedanfor viser den gjennomsnittlege avstanden mellom sola og planetane i vårt solsystem, oppgitt i astronomiske einingar (AU).
1 AU er om lag 150 millionar kilometer.
Planet
Gjennomsnittleg avstand frå sola i AU
Merkur
0,39
Venus
0,72
Jorda
1,00
Mars
1,52
Jupiter
5,20
Saturn
9,58
Uranus
19,20
Neptun
30,05"
MAT/MA123-SolarSystem,1,4,Nynorsk,nno-NOR,"Solsystemet  Spørsmål 1 / 2
Les ""Solsystemet"" til høgre. Svar på spørsmålet ved å bruke dra og slepp.
Modellen nedanfor viser dei gjennomsnittlege avstandane mellom tre planetar. (Planetane og modellen er ikkje i rett målestokk.)
4,38 AU
9,62 AU
Ut frå dei avstandane som er oppgitt, kva for nokre av planetane passar inn i modellen? Dra dei tre rette planetane til rett plass. For å endre eit svar må du først dra den førre planeten ut.
Merkur
Venus
Jorda
Mars
Jupiter
Saturn
Uranus
Neptun"
MAT/MA123-SolarSystem,1,5,Nynorsk,nno-NOR,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
,
+/-
="
MAT/MA123-SolarSystem,2,1,Nynorsk,nno-NOR,Kalkulatorclose
MAT/MA123-SolarSystem,2,2,Nynorsk,nno-NOR,PISA
MAT/MA123-SolarSystem,2,3,Nynorsk,nno-NOR,"SOLSYSTEMET
Tabellen nedanfor viser den gjennomsnittlege avstanden mellom sola og planetane i vårt solsystem, oppgitt i astronomiske einingar (AU).
1 AU er om lag 150 millionar kilometer.
Planet
Gjennomsnittleg avstand frå sola i AU
Merkur
0,39
Venus
0,72
Jorda
1,00
Mars
1,52
Jupiter
5,20
Saturn
9,58
Uranus
19,20
Neptun
30,05"
MAT/MA123-SolarSystem,2,4,Nynorsk,nno-NOR,"Solsystemet  Spørsmål 2 / 2
Les ""Solsystemet"" til høgre. Svar på spørsmålet ved å klikke på eit av alternativa.
Omtrent kor mange millionar kilometer er det frå sola til planeten Neptun, i gjennomsnitt?
5 millionar km
30 millionar km
180 millionar km
4500 millionar km"
MAT/MA123-SolarSystem,2,5,Nynorsk,nno-NOR,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
,
+/-
="
MAT/MA123-SolarSystem,3,1,Nynorsk,nno-NOR,Kalkulatorclose
MAT/MA123-SolarSystem,3,2,Nynorsk,nno-NOR,PISA
MAT/MA123-SolarSystem,3,3,Nynorsk,nno-NOR,"SOLSYSTEMET
Tabellen nedanfor viser den gjennomsnittlege avstanden mellom sola og planetane i vårt solsystem, oppgitt i astronomiske einingar (AU).
1 AU er om lag 150 millionar kilometer.
Planet
Gjennomsnittleg avstand frå sola i AU
Merkur
0,39
Venus
0,72
Jorda
1,00
Mars
1,52
Jupiter
5,20
Saturn
9,58
Uranus
19,20
Neptun
30,05"
MAT/MA123-SolarSystem,3,4,Nynorsk,nno-NOR,"Solsystemet  Spørsmål 2 / 2
Les ""Solsystemet"" til høgre. Svar på spørsmålet ved å klikke på eit av alternativa.
Omtrent kor mange millionar kilometer er det frå sola til planeten Neptun, i gjennomsnitt?
5 millionar km
30 millionar km
180 millionar km
4500 millionar km"
MAT/MA123-SolarSystem,3,5,Nynorsk,nno-NOR,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
,
+/-
="
MAT/MA123-SolarSystem,1,1,Polish,pol-POL,Kalkulatorclose
MAT/MA123-SolarSystem,1,2,Polish,pol-POL,PISA
MAT/MA123-SolarSystem,1,3,Polish,pol-POL,"UKŁAD SŁONECZNY
Tabela poniżej przedstawia średnią odległość między Słońcem a wymienionymi planetami wyrażoną w jednostkach astronomicznych (j.a.).
1 j.a. to w przybliżeniu 150 milionów kilometrów.
Planeta
Średnia odległość od Słońca w j.a.
Merkury
0,39
Wenus
0,72
Ziemia
1,00
Mars
1,52
Jowisz
5,20
Saturn
9,58
Uran
19,20
Neptun
30,05"
MAT/MA123-SolarSystem,1,4,Polish,pol-POL,"Układ Słoneczny  Pytanie 1 / 2
Zapoznaj się z informacjami do zadania „Układ słoneczny” po prawej stronie. Zastosuj funkcję przeciągnij i upuść, aby odpowiedzieć na pytanie.
Schemat poniżej pokazuje średnie odległości pomiędzy trzema planetami. (Planety i schemat nie są narysowane w skali)
4,38 j.a.
9,62 j.a.
Na podstawie podanych odległości ustal, które planety przedstawiono na schemacie. Przeciągnij i upuść trzy właściwe planety we właściwej kolejności. Aby zmienić odpowiedź, najpierw usuń wcześniej wybraną planetę.
Merkury
Wenus
Ziemia
Mars
Jowisz
Saturn
Uran
Neptun"
MAT/MA123-SolarSystem,1,5,Polish,pol-POL,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
*
4
5
6
–
1
2
3
+
0
,
+/-
="
MAT/MA123-SolarSystem,2,1,Polish,pol-POL,Kalkulatorclose
MAT/MA123-SolarSystem,2,2,Polish,pol-POL,PISA
MAT/MA123-SolarSystem,2,3,Polish,pol-POL,"UKŁAD SŁONECZNY
Tabela poniżej przedstawia średnią odległość między Słońcem a wymienionymi planetami wyrażoną w jednostkach astronomicznych (j.a.).
1 j.a. to w przybliżeniu 150 milionów kilometrów.
Planeta
Średnia odległość od Słońca w j.a.
Merkury
0,39
Wenus
0,72
Ziemia
1,00
Mars
1,52
Jowisz
5,20
Saturn
9,58
Uran
19,20
Neptun
30,05"
MAT/MA123-SolarSystem,2,4,Polish,pol-POL,"Układ Słoneczny  Pytanie 2 / 2
Zapoznaj się z informacjami do zadania „Układ słoneczny” po prawej stronie. Kliknij, aby wybrać odpowiedź.
Ile milionów kilometrów (w przybliżeniu) dzieli Słońce od Neptuna?
5 milionów km
30 milionów km
180 milionów km
4500 milionów km"
MAT/MA123-SolarSystem,2,5,Polish,pol-POL,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
*
4
5
6
–
1
2
3
+
0
,
+/-
="
MAT/MA123-SolarSystem,3,1,Polish,pol-POL,Kalkulatorclose
MAT/MA123-SolarSystem,3,2,Polish,pol-POL,PISA
MAT/MA123-SolarSystem,3,3,Polish,pol-POL,"UKŁAD SŁONECZNY
Tabela poniżej przedstawia średnią odległość między Słońcem a wymienionymi planetami wyrażoną w jednostkach astronomicznych (j.a.).
1 j.a. to w przybliżeniu 150 milionów kilometrów.
Planeta
Średnia odległość od Słońca w j.a.
Merkury
0,39
Wenus
0,72
Ziemia
1,00
Mars
1,52
Jowisz
5,20
Saturn
9,58
Uran
19,20
Neptun
30,05"
MAT/MA123-SolarSystem,3,4,Polish,pol-POL,"Układ Słoneczny  Pytanie 2 / 2
Zapoznaj się z informacjami do zadania „Układ słoneczny” po prawej stronie. Kliknij, aby wybrać odpowiedź.
Ile milionów kilometrów (w przybliżeniu) dzieli Słońce od Neptuna?
5 milionów km
30 milionów km
180 milionów km
4500 milionów km"
MAT/MA123-SolarSystem,3,5,Polish,pol-POL,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
*
4
5
6
–
1
2
3
+
0
,
+/-
="
MAT/MA123-SolarSystem,1,1,Portuguese,por-PRT,Calculadoraclose
MAT/MA123-SolarSystem,1,2,Portuguese,por-PRT,PISA
MAT/MA123-SolarSystem,1,3,Portuguese,por-PRT,"Sistema Solar  Questão 1 / 2
Considera a informação em «Sistema Solar», apresentada à direita. Para responderes à questão, «arrasta e solta».
O esquema seguinte representa as distâncias médias entre três planetas. (Os planetas e o esquema não estão desenhados à escala.)
4,38 ua
9,62 ua
Com base nas distâncias dadas, quais são os planetas representados neste esquema? «Arrasta» os três planetas corretos, colocando-os pela ordem correta. Para alterares uma resposta, primeiro «arrasta» para fora o planeta que queres substituir.
Mercúrio
Vénus
Terra
Marte
Júpiter
Saturno
Urano
Neptuno"
MAT/MA123-SolarSystem,1,4,Portuguese,por-PRT,"SISTEMA SOLAR
A tabela seguinte apresenta as distâncias médias dos planetas principais relativamente ao Sol, em unidades astronómicas (ua).
1 ua é, aproximadamente, igual a 150 milhões de quilómetros.
Planeta
Distância média relativamente ao Sol, em ua
Mercúrio
0,39
Vénus
0,72
Terra
1,00
Marte
1,52
Júpiter
5,20
Saturno
9,58
Urano
19,20
Neptuno
30,05"
MAT/MA123-SolarSystem,1,5,Portuguese,por-PRT,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
.
+/-
="
MAT/MA123-SolarSystem,2,1,Portuguese,por-PRT,Calculadoraclose
MAT/MA123-SolarSystem,2,2,Portuguese,por-PRT,PISA
MAT/MA123-SolarSystem,2,3,Portuguese,por-PRT,"Sistema Solar  Questão 2 / 2
Considera a informação em «Sistema Solar», apresentada à direita. Para responderes à questão, seleciona uma opção.
Em média, aproximadamente, a quantos milhões de quilómetros do Sol está o planeta Neptuno?
5 milhões km
30 milhões km
180 milhões km
4 500 milhões km"
MAT/MA123-SolarSystem,2,4,Portuguese,por-PRT,"SISTEMA SOLAR
A tabela seguinte apresenta as distâncias médias dos planetas principais relativamente ao Sol, em unidades astronómicas (ua).
1 ua é, aproximadamente, igual a 150 milhões de quilómetros.
Planeta
Distância média relativamente ao Sol, em ua
Mercúrio
0,39
Vénus
0,72
Terra
1,00
Marte
1,52
Júpiter
5,20
Saturno
9,58
Urano
19,20
Neptuno
30,05"
MAT/MA123-SolarSystem,2,5,Portuguese,por-PRT,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
.
+/-
="
MAT/MA123-SolarSystem,3,1,Portuguese,por-PRT,Calculadoraclose
MAT/MA123-SolarSystem,3,2,Portuguese,por-PRT,PISA
MAT/MA123-SolarSystem,3,3,Portuguese,por-PRT,"Sistema Solar  Questão 2 / 2
Considera a informação em «Sistema Solar», apresentada à direita. Para responderes à questão, seleciona uma opção.
Em média, aproximadamente, a quantos milhões de quilómetros do Sol está o planeta Neptuno?
5 milhões km
30 milhões km
180 milhões km
4 500 milhões km"
MAT/MA123-SolarSystem,3,4,Portuguese,por-PRT,"SISTEMA SOLAR
A tabela seguinte apresenta as distâncias médias dos planetas principais relativamente ao Sol, em unidades astronómicas (ua).
1 ua é, aproximadamente, igual a 150 milhões de quilómetros.
Planeta
Distância média relativamente ao Sol, em ua
Mercúrio
0,39
Vénus
0,72
Terra
1,00
Marte
1,52
Júpiter
5,20
Saturno
9,58
Urano
19,20
Neptuno
30,05"
MAT/MA123-SolarSystem,3,5,Portuguese,por-PRT,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
.
+/-
="
MAT/MA123-SolarSystem,1,1,Russian,rus-KAZ,Калькуляторclose
MAT/MA123-SolarSystem,1,2,Russian,rus-KAZ,PISA 2022
MAT/MA123-SolarSystem,1,3,Russian,rus-KAZ,"СОЛНЕЧНАЯ СИСТЕМА
В таблице ниже показано среднее расстояние от Солнца до следующих планет солнечной системы в астрономических единицах (а.е.).
1 а.е. составляет около 150 миллионов километров.
Планета
Среднее расстояние до Солнца в а.е.
Меркурий
0,39
Венера
0,72
Земля
1,00
Марс
1,52
Юпитер
5,20
Сатурн
9,58
Уран
19,2
Нептун
30,05"
MAT/MA123-SolarSystem,1,4,Russian,rus-KAZ,"Солнечная система  Вопрос 1 / 2
Посмотрите на задание «Солнечная система» справа. Чтобы ответить на вопрос, перетащите планеты с помощью мыши.
В следующей модели показаны средние расстояния между тремя планетами. (Планеты и модель не в масштабе).
4,38 а.е.
9,62 а.е.
Исходя из приведенных расстояний, какие планеты относятся к модели? Перетащите три подходящих планеты в правильном порядке. Чтобы изменить ответ, сначала перетащите планету назад.
Меркурий
Венера
Земля
Марс
Юпитер
Сатурн
Уран
Нептун"
MAT/MA123-SolarSystem,1,5,Russian,rus-KAZ,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
.
+/-
="
MAT/MA123-SolarSystem,2,1,Russian,rus-KAZ,Калькуляторclose
MAT/MA123-SolarSystem,2,2,Russian,rus-KAZ,PISA 2022
MAT/MA123-SolarSystem,2,3,Russian,rus-KAZ,"СОЛНЕЧНАЯ СИСТЕМА
В таблице ниже показано среднее расстояние от Солнца до следующих планет солнечной системы в астрономических единицах (а.е.).
1 а.е. составляет около 150 миллионов километров.
Планета
Среднее расстояние до Солнца в а.е.
Меркурий
0,39
Венера
0,72
Земля
1,00
Марс
1,52
Юпитер
5,20
Сатурн
9,58
Уран
19,2
Нептун
30,05"
MAT/MA123-SolarSystem,2,4,Russian,rus-KAZ,"Солнечная система  Вопрос 2 / 2
Посмотрите на задание «Солнечная система» справа. Выберите ответ и кликните по нему мышью.
В среднем, примерно, на сколько миллионов километров от Солнца находится планета Нептун?
5 миллионов км
30 миллионов км
180 миллионов км
4500 миллионов км"
MAT/MA123-SolarSystem,2,5,Russian,rus-KAZ,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
.
+/-
="
MAT/MA123-SolarSystem,3,1,Russian,rus-KAZ,Калькуляторclose
MAT/MA123-SolarSystem,3,2,Russian,rus-KAZ,PISA 2022
MAT/MA123-SolarSystem,3,3,Russian,rus-KAZ,"СОЛНЕЧНАЯ СИСТЕМА
В таблице ниже показано среднее расстояние от Солнца до следующих планет солнечной системы в астрономических единицах (а.е.).
1 а.е. составляет около 150 миллионов километров.
Планета
Среднее расстояние до Солнца в а.е.
Меркурий
0,39
Венера
0,72
Земля
1,00
Марс
1,52
Юпитер
5,20
Сатурн
9,58
Уран
19,2
Нептун
30,05"
MAT/MA123-SolarSystem,3,4,Russian,rus-KAZ,"Солнечная система  Вопрос 2 / 2
Посмотрите на задание «Солнечная система» справа. Выберите ответ и кликните по нему мышью.
В среднем, примерно, на сколько миллионов километров от Солнца находится планета Нептун?
5 миллионов км
30 миллионов км
180 миллионов км
4500 миллионов км"
MAT/MA123-SolarSystem,3,5,Russian,rus-KAZ,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
.
+/-
="
MAT/MA123-SolarSystem,1,1,Serbian / Serb,srp-SRB,Kalkulatorclose
MAT/MA123-SolarSystem,1,2,Serbian / Serb,srp-SRB,PISA 2022
MAT/MA123-SolarSystem,1,3,Serbian / Serb,srp-SRB,"SUNČEV SISTEM
Donja tabela pokazuje prosečnu udaljenost primarnih planeta od Sunca u astronomskim jedinicama (AJ).
1 AJ je približno 150 miliona kilometara.
Planeta
Prosečna udaljenost od Sunca u AJ
Merkur
0,39
Venera
0,72
Zemlja
1,00
Mars
1,52
Jupiter
5,20
Saturn
9,58
Uran
19,20
Neptun
30,05"
MAT/MA123-SolarSystem,1,4,Serbian / Serb,srp-SRB,"Sunčev sistem  Pitanje 1 / 2
Koristi informacije iz teksta „Sunčev sistem“ sa desne strane. Odgovori na pitanje koristeći opciju „prevuci i spusti“.
Sledeći model prikazuje prosečnu udaljenost između tri planete. (Planete i model na crtežu nisu u razmeri.)
4,38 AJ
9,62 AJ
Na osnovu datih udaljenosti, koje planete pripadaju modelu? Prevuci tri odgovarajuće planete tačnim redosledom. Da promeniš odgovor, najpre izbaci prethodnu planetu prevlačenjem.
Merkur
Venera
Zemlja
Mars
Jupiter
Saturn
Uran
Neptun"
MAT/MA123-SolarSystem,1,5,Serbian / Serb,srp-SRB,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
.
+/-
="
MAT/MA123-SolarSystem,2,1,Serbian / Serb,srp-SRB,Kalkulatorclose
MAT/MA123-SolarSystem,2,2,Serbian / Serb,srp-SRB,PISA 2022
MAT/MA123-SolarSystem,2,3,Serbian / Serb,srp-SRB,"SUNČEV SISTEM
Donja tabela pokazuje prosečnu udaljenost primarnih planeta od Sunca u astronomskim jedinicama (AJ).
1 AJ je približno 150 miliona kilometara.
Planeta
Prosečna udaljenost od Sunca u AJ
Merkur
0,39
Venera
0,72
Zemlja
1,00
Mars
1,52
Jupiter
5,20
Saturn
9,58
Uran
19,20
Neptun
30,05"
MAT/MA123-SolarSystem,2,4,Serbian / Serb,srp-SRB,"Sunčev sistem  Pitanje 2 / 2
Koristi informacije iz teksta „Sunčev sistem“ sa desne strane. Odgovori na pitanje tako što ćeš kliknuti ispred izabranog odgovora.
U proseku, koliko je približno miliona kilometara planeta Neptun udaljena od Sunca?
5 miliona km
30 miliona km
180 miliona km
4 500 miliona km"
MAT/MA123-SolarSystem,2,5,Serbian / Serb,srp-SRB,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
.
+/-
="
MAT/MA123-SolarSystem,3,1,Serbian / Serb,srp-SRB,Kalkulatorclose
MAT/MA123-SolarSystem,3,2,Serbian / Serb,srp-SRB,PISA 2022
MAT/MA123-SolarSystem,3,3,Serbian / Serb,srp-SRB,"SUNČEV SISTEM
Donja tabela pokazuje prosečnu udaljenost primarnih planeta od Sunca u astronomskim jedinicama (AJ).
1 AJ je približno 150 miliona kilometara.
Planeta
Prosečna udaljenost od Sunca u AJ
Merkur
0,39
Venera
0,72
Zemlja
1,00
Mars
1,52
Jupiter
5,20
Saturn
9,58
Uran
19,20
Neptun
30,05"
MAT/MA123-SolarSystem,3,4,Serbian / Serb,srp-SRB,"Sunčev sistem  Pitanje 2 / 2
Koristi informacije iz teksta „Sunčev sistem“ sa desne strane. Odgovori na pitanje tako što ćeš kliknuti ispred izabranog odgovora.
U proseku, koliko je približno miliona kilometara planeta Neptun udaljena od Sunca?
5 miliona km
30 miliona km
180 miliona km
4 500 miliona km"
MAT/MA123-SolarSystem,3,5,Serbian / Serb,srp-SRB,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
.
+/-
="
MAT/MA123-SolarSystem,1,1,Slovak,slo-SVK,Kalkulačkaclose
MAT/MA123-SolarSystem,1,2,Slovak,slo-SVK,PISA
MAT/MA123-SolarSystem,1,3,Slovak,slo-SVK,"SLNEČNÁ SÚSTAVA
V nasledujúcej tabuľke sú uvedené priemerné vzdialenosti medzi Slnkom a planétami v astronomických jednotkách (au).
1 au je približne 150 miliónov kilometrov.
Planéta
Priemerná vzdialenosť od Slnka v au
Merkúr
0,39
Venuša
0,72
Zem
1,00
Mars
1,52
Jupiter
5,20
Saturn
9,58
Urán
19,20
Neptún
30,05"
MAT/MA123-SolarSystem,1,4,Slovak,slo-SVK,"Slnečná sústava  Otázka 1 / 2
Použi informácie z materiálu „Slnečná sústava“ na pravej strane. Chyť a potiahni obrázky na vyznačené miesta a odpovedz tak na otázku.
Nasledujúci model znázorňuje priemerné vzdialenosti medzi tromi planétami. (Planéty a model nie sú nakreslené v mierke.)
4,38 au
9,62 au
Ktoré planéty patria na základe uvedených vzdialeností do daného modelu? Potiahni tri správne planéty do správneho poradia. Ak chceš odpoveď zmeniť, musíš najprv umiestnenú planétu posunúť späť.
Merkúr
Venuša
Zem
Mars
Jupiter
Saturn
Urán
Neptún"
MAT/MA123-SolarSystem,1,5,Slovak,slo-SVK,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
,
+/-
="
MAT/MA123-SolarSystem,2,1,Slovak,slo-SVK,Kalkulačkaclose
MAT/MA123-SolarSystem,2,2,Slovak,slo-SVK,PISA
MAT/MA123-SolarSystem,2,3,Slovak,slo-SVK,"SLNEČNÁ SÚSTAVA
V nasledujúcej tabuľke sú uvedené priemerné vzdialenosti medzi Slnkom a planétami v astronomických jednotkách (au).
1 au je približne 150 miliónov kilometrov.
Planéta
Priemerná vzdialenosť od Slnka v au
Merkúr
0,39
Venuša
0,72
Zem
1,00
Mars
1,52
Jupiter
5,20
Saturn
9,58
Urán
19,20
Neptún
30,05"
MAT/MA123-SolarSystem,2,4,Slovak,slo-SVK,"Slnečná sústava  Otázka 2 / 2
Použi informácie z materiálu „Slnečná sústava“ na pravej strane. Klikni na jednu z možností a odpovedz tak na otázku.
Približne koľko miliónov kilometrov od Slnka sa v priemere nachádza planéta Neptún?
5 miliónov km
30 miliónov km
180 miliónov km
4 500 miliónov km"
MAT/MA123-SolarSystem,2,5,Slovak,slo-SVK,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
,
+/-
="
MAT/MA123-SolarSystem,3,1,Slovak,slo-SVK,Kalkulačkaclose
MAT/MA123-SolarSystem,3,2,Slovak,slo-SVK,PISA
